0.191569,0.216324,0.205956,0.203401,0.199066,0.190177,0.207924,0.202241,0.195951,0.189536,0.206787,0.19431,0.201993,0.214868,0.201492,0.182096,0.212776,0.199208,0.177179,0.17652,0.201901,0.200565,0.208801,0.182053,0.188661,0.194522,0.180717,0.186447,0.180679,0.184312,0.167558,0.170163,0.168643,0.176044,0.158758,0.158466,0.160527,0.172028,0.157914,0.142216,0.147633,0.149976,0.164738,0.160308,0.149772,0.154812,0.178772,0.157017,0.153874,0.155865,0.16172,0.178128,0.180529,0.147055,0.160985,0.160241,0.238718,0.238265,0.239475,0.261823,0.324001,0.248043,0.422764,0.341889,0.377332
0.208393,0.192761,0.197395,0.195167,0.199854,0.191533,0.202934,0.179929,0.183658,0.177234,0.185658,0.18021,0.205808,0.192005,0.190576,0.176394,0.190679,0.197163,0.195038,0.189223,0.176063,0.186034,0.1783,0.177525,0.187151,0.192041,0.18744,0.174062,0.168247,0.163991,0.166634,0.171612,0.147247,0.163757,0.158161,0.177944,0.152607,0.159217,0.161016,0.154905,0.149405,0.163969,0.161518,0.146521,0.149215,0.173195,0.174983,0.154223,0.164399,0.163231,0.164429,0.164845,0.19659,0.182162,0.179764,0.202218,0.236125,0.155243,0.223524,0.265845,0.281574,0.296754,0.24718,0.467137,0.496868
0.184604,0.213532,0.20768,0.181292,0.19491,0.208693,0.186358,0.188747,0.178196,0.209333,0.198461,0.190487,0.172033,0.186961,0.207019,0.206251,0.197526,0.187497,0.172758,0.180838,0.185821,0.178979,0.179791,0.193494,0.184884,0.20082,0.185664,0.179003,0.178453,0.175497,0.174071,0.176964,0.157455,0.148271,0.166276,0.146891,0.152154,0.163807,0.159721,0.141058,0.138134,0.148615,0.139453,0.159611,0.174775,0.156471,0.157341,0.164402,0.1695,0.164562,0.170691,0.178023,0.186729,0.190277,0.185625,0.142984,0.204441,0.223644,0.25934,0.286637,0.209103,0.365194,0.244076,0.296042,0.365783
0.194535,0.197094,0.17138,0.185203,0.185488,0.178875,0.179851,0.198332,0.185092,0.194331,0.182777,0.201473,0.193393,0.180484,0.168788,0.190766,0.211028,0.190942,0.180864,0.182385,0.201464,0.171215,0.182289,0.195299,0.194906,0.178954,0.174978,0.152652,0.153663,0.170632,0.179326,0.170507,0.149617,0.14862,0.164776,0.16437,0.152302,0.169324,0.161323,0.150055,0.164983,0.168813,0.165872,0.156816,0.169053,0.166648,0.169048,0.170529,0.174107,0.181122,0.18237,0.192944,0.18911,0.192167,0.210073,0.193261,0.189692,0.251775,0.197579,0.17192,0.22194,0.332567,0.300416,0.329495,0.392213
0.192397,0.176688,0.179035,0.183085,0.195332,0.190858,0.207448,0.194298,0.195026,0.206819,0.211786,0.181628,0.185036,0.1907,0.185182,0.192257,0.155189,0.182851,0.173331,0.171627,0.195444,0.181345,0.181101,0.163924,0.166412,0.179271,0.199337,0.1894,0.186262,0.163786,0.166884,0.153285,0.170175,0.160117,0.162472,0.166806,0.150227,0.157092,0.169515,0.150206,0.150607,0.147035,0.17884,0.167875,0.16633,0.171322,0.169352,0.180461,0.193484,0.213862,0.20813,0.184478,0.204443,0.190401,0.214004,0.18932,0.239836,0.25666,0.313137,0.308859,0.363347,0.240087,0.265475,0.378113,0.379852
0.195351,0.186874,0.184423,0.184391,0.183975,0.179193,0.199038,0.193349,0.217667,0.189186,0.204632,0.196184,0.177285,0.173076,0.194274,0.205986,0.187534,0.183871,0.182697,0.192195,0.17836,0.168344,0.177293,0.179017,0.195152,0.195801,0.18398,0.168996,0.193322,0.189739,0.179113,0.184245,0.17951,0.183509,0.171168,0.172504,0.168639,0.180893,0.161496,0.147517,0.16409,0.168546,0.183946,0.161099,0.158396,0.183841,0.18178,0.200467,0.205045,0.169459,0.190213,0.208577,0.202684,0.229066,0.23434,0.232029,0.212559,0.262475,0.307871,0.342064,0.247072,0.359246,0.444041,0.268896,0.546488
0.220151,0.192066,0.203449,0.212517,0.191899,0.201896,0.209027,0.20665,0.198833,0.17971,0.182784,0.195597,0.20815,0.199911,0.183962,0.20943,0.189327,0.188296,0.204834,0.198624,0.185382,0.204366,0.180116,0.189334,0.176716,0.198712,0.19796,0.174718,0.203656,0.189114,0.169917,0.196533,0.166288,0.173158,0.18511,0.190659,0.174232,0.18045,0.154397,0.166617,0.174935,0.166191,0.154632,0.154455,0.170377,0.171674,0.183863,0.192748,0.188454,0.200394,0.195948,0.224146,0.220885,0.219082,0.255624,0.250404,0.275919,0.299768,0.300334,0.346328,0.39777,0.345475,0.44138,0.387183,0.521859
0.212509,0.197312,0.207216,0.222144,0.201512,0.23622,0.196616,0.190783,0.19523,0.201865,0.195904,0.192621,0.226619,0.204893,0.202425,0.199313,0.212947,0.225367,0.211679,0.18529,0.195219,0.194534,0.188881,0.217258,0.208185,0.215694,0.189774,0.216426,0.182865,0.205032,0.166171,0.172477,0.189549,0.184116,0.174328,0.188443,0.199418,0.206128,0.170235,0.17372,0.18206,0.184652,0.188053,0.182845,0.174936,0.202865,0.196727,0.201244,0.206906,0.205738,0.208734,0.209014,0.229929,0.26467,0.240604,0.254274,0.287326,0.33951,0.343946,0.319274,0.358634,0.460222,0.466402,0.421547,0.4646
0.21051,0.200147,0.235493,0.222021,0.23927,0.207091,0.196473,0.193654,0.187384,0.212168,0.201012,0.199109,0.216864,0.205433,0.234447,0.231535,0.204986,0.211314,0.216753,0.178626,0.209619,0.195303,0.216413,0.206765,0.216777,0.211162,0.205789,0.185998,0.196057,0.220003,0.196304,0.202854,0.184504,0.19881,0.202106,0.183212,0.186421,0.18859,0.187862,0.186669,0.195262,0.19032,0.181135,0.173622,0.192663,0.199403,0.195159,0.209774,0.219611,0.206828,0.215567,0.235478,0.238846,0.263714,0.249665,0.304787,0.294631,0.302327,0.340672,0.395495,0.391528,0.453878,0.315638,0.447283,0.507393
0.232043,0.232974,0.21991,0.22438,0.231038,0.236322,0.241124,0.192006,0.242522,0.209168,0.233235,0.221657,0.227825,0.222314,0.206243,0.234505,0.203253,0.230006,0.201643,0.229403,0.228228,0.196927,0.206179,0.221831,0.218715,0.207967,0.222965,0.237971,0.221958,0.196644,0.199322,0.217257,0.199688,0.198884,0.213855,0.184522,0.198674,0.214347,0.210085,0.187964,0.198499,0.21283,0.197657,0.20953,0.189623,0.196629,0.200548,0.210571,0.218069,0.223106,0.23016,0.223694,0.260378,0.263047,0.288038,0.28845,0.311493,0.337094,0.373609,0.373681,0.437352,0.363381,0.347746,0.452204,0.342023
0.261409,0.247545,0.244586,0.243416,0.24356,0.216225,0.25208,0.241386,0.259645,0.238554,0.265496,0.251333,0.264299,0.236275,0.205371,0.25071,0.252638,0.262272,0.268852,0.247758,0.217987,0.227928,0.230563,0.232827,0.242854,0.219265,0.218426,0.233204,0.247086,0.221348,0.228934,0.195449,0.248527,0.237204,0.222908,0.214228,0.231391,0.222967,0.2397,0.212814,0.209185,0.217132,0.217753,0.203699,0.206768,0.202357,0.206452,0.236743,0.226031,0.222379,0.248005,0.248232,0.27564,0.272228,0.295762,0.331606,0.33748,0.357774,0.401593,0.426843,0.433348,0.409136,0.499949,0.489144,0.601875
0.261218,0.297214,0.282824,0.257516,0.25099,0.256793,0.24688,0.247314,0.263577,0.260932,0.250706,0.253112,0.267674,0.271732,0.261207,0.285923,0.257367,0.262527,0.262862,0.222504,0.244876,0.278901,0.263235,0.251469,0.239446,0.239581,0.25894,0.242736,0.221382,0.248322,0.23116,0.243009,0.234863,0.236377,0.281042,0.239196,0.23802,0.223398,0.210277,0.235608,0.245955,0.239549,0.227516,0.226844,0.223887,0.23401,0.229411,0.247465,0.256787,0.229435,0.249637,0.268035,0.274043,0.3182,0.304924,0.325503,0.341632,0.37374,0.411558,0.411572,0.439206,0.459449,0.536332,0.56969,0.528301
0.303949,0.287068,0.294598,0.28516,0.259683,0.272571,0.277923,0.258808,0.284005,0.310872,0.250201,0.289506,0.309273,0.268219,0.248,0.263977,0.222031,0.252885,0.262811,0.251445,0.284569,0.251969,0.260038,0.287323,0.252699,0.250972,0.269713,0.283299,0.297613,0.265738,0.260188,0.277046,0.265963,0.273197,0.238923,0.270154,0.242977,0.292647,0.242354,0.27153,0.234749,0.225241,0.248512,0.259374,0.276495,0.239188,0.247904,0.227555,0.241739,0.246236,0.257574,0.294653,0.290691,0.294597,0.32785,0.34829,0.359458,0.410625,0.420476,0.444485,0.487182,0.518726,0.563369,0.616395,0.638866
0.325361,0.289058,0.328044,0.319775,0.301169,0.268656,0.317312,0.280009,0.280901,0.329873,0.310644,0.309988,0.2896,0.296218,0.306613,0.326664,0.291865,0.317293,0.291934,0.256787,0.309453,0.309116,0.333844,0.300378,0.296276,0.329702,0.306575,0.281618,0.292243,0.293798,0.314004,0.313892,0.282092,0.272737,0.319186,0.269545,0.288108,0.297859,0.258662,0.313785,0.292127,0.273897,0.273452,0.249282,0.250027,0.283905,0.276734,0.244609,0.271939,0.290256,0.299459,0.301776,0.302309,0.309233,0.346367,0.364529,0.369083,0.425845,0.444632,0.45374,0.502752,0.55563,0.546806,0.65071,0.66866
0.31291,0.341639,0.363409,0.357845,0.340028,0.352268,0.317902,0.345318,0.355539,0.336829,0.301591,0.287823,0.344615,0.323064,0.354475,0.298013,0.331486,0.377465,0.3198,0.318004,0.314355,0.326866,0.331826,0.339583,0.361952,0.281481,0.321207,0.319441,0.292419,0.328296,0.323583,0.306456,0.315629,0.301482,0.311076,0.304786,0.329586,0.282916,0.286377,0.306107,0.30829,0.329226,0.290321,0.310717,0.286359,0.316504,0.279369,0.274358,0.311418,0.293872,0.314191,0.294235,0.340413,0.319157,0.346589,0.37434,0.372098,0.423958,0.480853,0.507532,0.516788,0.552921,0.594886,0.647022,0.665898
0.321399,0.392556,0.339624,0.374878,0.358132,0.33634,0.397683,0.415735,0.342266,0.390674,0.36227,0.357223,0.380367,0.374268,0.347043,0.348126,0.361083,0.361943,0.352226,0.403373,0.343069,0.34049,0.318559,0.377445,0.358436,0.374231,0.36076,0.373747,0.346228,0.342701,0.35035,0.337029,0.36021,0.324569,0.312629,0.380354,0.383428,0.32625,0.355966,0.352272,0.320553,0.299441,0.299301,0.330111,0.306878,0.31767,0.296295,0.332821,0.327884,0.302832,0.32339,0.342943,0.331201,0.366618,0.387564,0.402657,0.399664,0.440145,0.482064,0.501822,0.509972,0.568245,0.596058,0.634305,0.70311
0.425557,0.45417,0.410415,0.391889,0.384741,0.448087,0.404431,0.437476,0.387468,0.437508,0.392628,0.392831,0.376378,0.391073,0.361828,0.388879,0.406046,0.369558,0.403338,0.339946,0.399131,0.381402,0.351934,0.366569,0.371396,0.35402,0.411395,0.367523,0.370525,0.41435,0.371028,0.345632,0.423916,0.431729,0.346372,0.397807,0.365323,0.41063,0.328767,0.326903,0.358306,0.357739,0.421194,0.401892,0.321398,0.336125,0.368924,0.363639,0.354138,0.367462,0.359933,0.354674,0.37322,0.409783,0.415121,0.433183,0.439545,0.466807,0.494199,0.544903,0.563995,0.592989,0.644237,0.698762,0.765859
0.398241,0.492376,0.483486,0.483645,0.488863,0.491034,0.438685,0.502661,0.417038,0.405086,0.511624,0.408925,0.43392,0.483739,0.418435,0.428189,0.449275,0.441828,0.444193,0.4461,0.391586,0.458032,0.33623,0.353683,0.41749,0.344865,0.47401,0.386386,0.465959,0.450812,0.442465,0.435748,0.400624,0.403794,0.440111,0.389325,0.337605,0.37921,0.465407,0.427148,0.433316,0.409395,0.44306,0.372961,0.328809,0.380372,0.398142,0.353704,0.371183,0.468889,0.382512,0.383024,0.41323,0.413936,0.406762,0.450733,0.491832,0.505628,0.502517,0.55885,0.580309,0.641298,0.66808,0.716034,0.735202
0.471985,0.537115,0.570446,0.518987,0.420247,0.541855,0.578282,0.498567,0.51099,0.488672,0.569845,0.467485,0.472245,0.514585,0.51055,0.56878,0.487871,0.479829,0.434546,0.456813,0.523794,0.484328,0.503059,0.493802,0.537081,0.513378,0.5293,0.411492,0.506821,0.473994,0.456287,0.529495,0.416251,0.509333,0.440795,0.50039,0.459797,0.427541,0.458728,0.481624,0.476541,0.507067,0.462674,0.462085,0.412715,0.501474,0.480899,0.420417,0.433999,0.417678,0.424906,0.441406,0.445627,0.44601,0.443571,0.501257,0.501862,0.517104,0.570859,0.581275,0.623986,0.651186,0.702022,0.721705,0.779521
0.544645,0.51678,0.634025,0.634615,0.524725,0.631799,0.56432,0.526332,0.52526,0.525445,0.585572,0.633963,0.534409,0.531271,0.536637,0.622893,0.546937,0.455157,0.607621,0.519745,0.520648,0.485845,0.446197,0.622745,0.473649,0.460874,0.525637,0.575569,0.540795,0.498026,0.565798,0.58378,0.517815,0.490049,0.509198,0.49058,0.499943,0.546712,0.524058,0.605455,0.41213,0.488527,0.38399,0.608009,0.533869,0.564535,0.481845,0.426305,0.412603,0.479082,0.453528,0.424374,0.46629,0.491367,0.481769,0.492773,0.517187,0.562966,0.562052,0.613853,0.644086,0.682427,0.715204,0.786383,0.831595
0.590838,0.634384,0.623391,0.673095,0.640703,0.732371,0.696491,0.608526,0.646307,0.574464,0.542935,0.670088,0.612892,0.628899,0.616187,0.659825,0.68151,0.513174,0.556726,0.648755,0.626099,0.482669,0.634365,0.705908,0.604678,0.462394,0.627735,0.565737,0.49224,0.67862,0.604358,0.62687,0.570372,0.633879,0.503696,0.588263,0.627036,0.575329,0.484655,0.626273,0.600726,0.615731,0.663016,0.566805,0.57744,0.591207,0.553886,0.565434,0.515213,0.508727,0.541714,0.529209,0.492687,0.51601,0.553596,0.558183,0.579483,0.600942,0.626434,0.681924,0.661396,0.732854,0.781643,0.888298,0.832001
0.828355,0.627207,0.766997,0.748216,0.695211,0.614136,0.775498,0.682722,0.780394,0.726223,0.658022,0.672641,0.698276,0.644143,0.747862,0.721671,0.831997,0.643526,0.803521,0.698194,0.6887,0.592344,0.648476,0.722746,0.725768,0.740389,0.624778,0.64734,0.714121,0.740263,0.660857,0.560075,0.654931,0.631651,0.593975,0.694713,0.671926,0.577883,0.706248,0.626478,0.719608,0.530675,0.686689,0.644421,0.75055,0.544146,0.612559,0.531539,0.608202,0.57468,0.550991,0.547237,0.57129,0.573785,0.601128,0.571357,0.581844,0.621031,0.642572,0.698856,0.779997,0.74636,0.802008,0.866212,0.868088
0.794948,0.777102,0.684103,0.860458,0.728687,0.798909,0.677925,0.757901,0.706961,0.695116,0.590062,0.76881,0.868293,0.749381,0.724205,0.910938,0.81883,0.72539,0.890018,0.796439,0.748811,0.698677,0.796232,0.778157,0.653218,0.79373,0.683745,0.792837,0.735948,0.733764,0.817852,0.783744,0.623121,0.810396,0.761853,0.775902,0.686457,0.831625,0.663284,0.660627,0.72138,0.827038,0.639044,0.64796,0.655911,0.708101,0.614407,0.595062,0.621746,0.639732,0.577188,0.600994,0.654866,0.618532,0.671659,0.62884,0.654787,0.682154,0.709322,0.706585,0.764329,0.811601,0.827065,0.864779,0.950831
0.844038,0.929143,0.99845,0.802533,0.832091,0.954893,0.981807,0.92555,0.817377,0.753347,0.865508,0.831199,0.83585,0.859417,0.881614,0.913669,0.926675,0.805829,1.02025,0.836634,0.99663,0.68088,0.791573,0.732147,1.00092,0.861911,0.805993,0.755193,0.808723,0.718208,0.87723,0.892692,0.872778,0.82537,0.940272,0.833659,0.748467,0.811542,0.834285,0.761144,0.669433,0.918459,0.771045,0.747942,0.756214,0.609455,0.794575,0.645162,0.853689,0.757432,0.682535,0.700104,0.792963,0.644935,0.676087,0.694631,0.727014,0.780071,0.742335,0.744444,0.790314,0.878635,0.897694,0.958987,0.995057
