0.0055,0.009,0.0025,0.006,0.0075,0.013,0.012,0.018,0.009,0.0155,0.025,0.0195,0.0235,0.032,0.0255,0.039,0.0325,0.0305,0.072,0.1055,0.092,0.0735,0.1835,0.097,0.2585,0.278,0.07,0.0685,0.2475,0.25,0.258,0.0025,0.7185,0,0.255,0.108,0.382,0.3485,0.245,0.344,0,0.386,0.4205,0.3105,0.506,0.376,0.476,0.5375,0.6105,0.215341,0.5725,0.224,0.25,0.4875,0.3805,0.75,0.4185,0.1215,0.417,0.4775,0.383,0.8745,0,0.372,0.25
0.0065,0.0135,0.013,0.011,0.021,0.0095,0.0125,0.0115,0.016,0.0195,0.0275,0.0205,0.0185,0.017,0.022,0.0475,0.026,0.028,0.048,0.074,0.147,0.145,0.113,0.1495,0.0595,0.2935,0.229,0.4875,0.5915,0.0085,0.6955,0.283,0.29,0.419,0.2505,0.442,0.2595,0.25,0.25,0.3075,0.25,0.25,0.5315,0.6695,0.5835,0.522,0.3735,0.12,0.25,0.5,0.307,0.4275,0.3615,0.7415,0.851,0.3795,0.25,0.3175,0.923,0.4795,0.75,0.25,0.347,0.7805,0.25
0.0115,0.012,0.0125,0.0075,0.0055,0.011,0.0105,0.027,0.015,0.0145,0.0215,0.01,0.033,0.029,0.0395,0.0285,0.0535,0.0395,0.0485,0.0555,0.0515,0.102,0.1005,0.3175,0.186,0.3105,0.2725,0.408,0.2825,0.286,0.011,0.3255,0.460896,0.164,0.005,0.25,0.498,0.332,0.241,0.4965,0.5,0.248,0.4805,0.46,0.8775,0.2475,0.374,0.3465,0.5075,0.1545,0.638,0.622,0.3375,0.643,0.446,0.196,0.563,1.1295,0.457,0,0.75,0.5,0.3995,0.625,0.474
0.011,0.0175,0.0105,0.02,0.0115,0.0185,0.0215,0.0155,0.019,0.026,0.029,0.021,0.024,0.026,0.0465,0.0345,0.037154,0.0795,0.043,0.074,0.0755,0.0515,0.059,0.0965,0.232,0.2725,0.7825,0.597,0.116,0.0755,0.221,0.411,0,0.1135,0.483,0.0195,0.247,0.25,0.2015,0.897,0.7155,0.073,0.7475,0.7525,0.361,0.5425,0.2935,0.743,0.6255,0.137,0.2055,0.2195,0.514,0.627,0.5,0.502,0.5265,0.119,0.5315,1,0.5975,0.403,0.7685,0.629,0.5405
0.019,0.023,0.025,0.0245,0.0215,0.0165,0.031,0.021,0.047,0.0395,0.0165,0.052,0.043,0.028,0.034,0.062,0.034,0.107,0.067,0.0735,0.231,0.129,0.218,0.0945,0.34438,0.2515,0.602,0.539646,0.224,0.04,0.4645,0.4985,0.7045,0.0965,0.0495,0.005,0.5,0.005,0.114,0.368,0.5,0.3925,0.285,0.278,0.391,0.499,0.537,0.719,0.172,0.6175,0.752,0.5035,0.436,0.3925,0.6745,0.75,0.826,0.4065,0.448,0.5345,0.5,0.5,0.8325,0.633,0.438
0.0175,0.0245,0.008,0.028,0.0275,0.0104191,0.036,0.012,0.0315,0.0255,0.0275,0.038,0.023,0.0895,0.032,0.065,0.045,0.0395,0.038,0.185,0.1705,0.2465,0.2715,0.172,0.4225,0.446,0.715,0.2415,0.189,0.6835,0.336,0.787,0.1555,0.25,0.5,0.442,0,0.2495,0.3805,0.9995,0.25,0.081,0.25,0,0.043,0.1885,0.5795,0.5,0.3285,0.344,0.3845,0.625,0.6155,0.25,0.8255,0.4885,0.271,0.5,0.75,0.5,0.584345,0.321,0.5115,0.5,0.625
0.0195,0.0245,0.019,0.0505,0.025,0.0185,0.025,0.0305,0.0175,0.0415,0.039,0.035,0.0305,0.0865,0.0475,0.1825,0.087,0.1805,0.0505,0.181,0.1785,0.069,0.1365,0.3785,0.3655,0.3365,0.125,0.533,0.273,0.4545,0.4695,0.2505,0.087,0.43936,0.0025,0.2505,0.464,0.3415,0,0.355,0.5905,0.25,0.272,0.2545,0.137,0.3675,0.3765,0.328,0.273,0.266,0.623,0.3775,0.3815,0.25,0.2915,0.6215,0.566,0.260798,0.627,0.324,0.6285,0.3955,0.25,0.1205,0.5
0.025,0.054,0.036,0.0655,0.018,0.0305,0.0405,0.039,0.044,0.0325,0.06,0.158,0.022,0.112,0.0555,0.0465,0.100737,0.0865,0.1575,0.343,0.2325,0.1285,0.1585,0.42703,0.167,0.149,0.6695,0.437,0.711,0.472,0.438248,0.6075,0.603,0.2235,0.6285,0.25,0.7535,0.25,0.5,0.25,0.25,0.7555,0.396,0.25,0.3215,0.273,0.496,0.665,0.2765,0.3385,0.3665,0.25,0.5,0.6295,0.5315,0.2725,0.596,0.863,0.454,0.747,0.6655,0.75,0.543,0.1215,0.373
0.0405,0.03,0.0795,0.0995,0.07,0.056,0.103,0.055,0.0455,0.0885,0.1175,0.113,0.077,0.1255,0.109,0.1225,0.1405,0.0715,0.3475,0.1105,0.358,0.2095,0.301,0.417,0.2475,0.465,0.0235,0.3195,0.755,0.52,0.25,0.501,0.556,0.241,0.412,0.2615,0.25,0.5895,0.253,0,0.25,0.424,0.25,0.772094,0.5,0.329,0.3985,0.559,0.5255,0.119,0.511,0.5,0.521,0.625,0.6635,0.39,0.25,0.5435,0.420068,0.37,0.4085,0.1735,0.6415,0.524,0.765
0.0825,0.068,0.0595,0.0835,0.086,0.072,0.065,0.1215,0.0355,0.082,0.076,0.0705,0.0965,0.0725,0.304,0.147,0.1805,0.1625,0.194,0.0235,0.147,0.3135,0.423,0.1995,0.303,0.3615,0.746,0.1015,0.4685,0.0025,0.4775,0.2485,0.5755,0.033,0,0.25,0.75,0.5,0.25,0.25,0.4205,0.454,0,0.4385,0.3595,0.403,0.25,0.2775,0.3125,0.365,0.085,0.1325,0.782,0.17,0.7645,0.5,0.5015,0.6275,0.4255,0.75,0.44484,0.148,0.511,0.5415,0.5435
0.1025,0.0925,0.147,0.154,0.0845,0.1425,0.223,0.0465,0.07,0.086,0.265,0.212,0.164,0.152,0.094,0.2715,0.299,0.439,0.302,0.499045,0.058,0.54,0.0295,0.192,0.4515,0.131,0.442,0.5005,0.061,0.6725,0.651,0.261,0.43,0.4855,0.436289,0.25,0.536,0.4995,0.061,0.5015,0.29,0,0,0.25,0.2505,0.15,0.2215,0.5,0.25,0.5,0,0.75,0.25,0.7125,0.5085,0.6455,0.352,0.6335,0.7445,0.207,0.301,0.617,0.588,0.5,0.6195
0.089,0.255,0.0665,0.047,0.139,0.125,0.112,0.233,0.273,0.2245,0.1415,0.115,0.1535,0.255,0.166,0.175435,0.15,0.358,0.362,0.3085,0.1915,0.2405,0.4965,0.296,0.077,0.551,0.223,0.539,0.633,0.507,0.5005,0.7465,0.001,0.25,0.5155,0.4995,0.25,0,0.4885,0.5,0.5,0,0,0.25,0.5515,0.0415,0.584247,0.25,0.1265,0.696021,0.725,0.43554,0.134,0.3735,0.364,0.381,0.346,0.5,0.5915,0.2785,1,0.517,0.638,0.631,0.75
0.3285,0.077,0.1445,0.3015,0.0615,0.1735,0.2595,0.1065,0.161,0.1555,0.447,0.2465,0.3085,0.54,0.4685,0.06,0.3105,0.732,0.6315,0.3735,0.0495,0.5915,0.5875,0.0405,0.377,0.2795,0.417,0.7235,0.4915,0.1345,0.501,0.1455,0.055,0.3295,0.9635,0.5,0.25,0.4995,0.25,0,0.3695,0,0.25,0.5,0.462,0.1995,0.2425,0.161,0.701524,0.25,0.782,0.75,0.4795,0.456,0.348,0.484024,0.624,0.3745,0.3655,0.381,0.575,0.3765,0.3265,0.572,0.6265
0.173,0.354,0.401,0.135,0.453,0.1865,0.363,0.0995,0.125,0.072,0.318,0.346,0.4575,0.598,0.3005,0.365,0.425,0.151,0.0445,0.3835,0.296,0.498,0.2495,0.432,0.1305,0.252,0.748,0.4315,0.341,0.2505,0.198,0.52,0.5,0.5,0.248,0.4845,0.605,0.422,1,0.4435,0.5,0.37,0.2545,0.28,0.6235,0.2525,0.118,0.092,0.4415,0.5,0.368,0.7,0.418,0.5,0.3605,0.4955,0.421,0.252,0.465,0.5,0.3805,0.7535,0.561,0.5,0.0695
0.1065,0.145,0.194,0.4215,0.212,0.1275,0.182,0.249,0.271,0.2665,0.2505,0.658,0.2355,0.515,0.351,0.198,0.417,0.335,0.2395,0.1795,0.21,0.978,0.9215,0.015,0.3485,0.7195,0.2805,0.461,0.25,0.211649,0.261,0.251,0.1795,0.25,0.25,0.5005,0.2505,0.25,0.25,0,0.5,0.75,0.3565,0.5,0.24,0.381,0.074,0.7185,0.8755,0.2645,0.6245,0.517,0.3835,0.377,0.633,0.4645,0.1225,0.344,0,0.5,0.6305,0.8345,0.1595,0.2825,0.5355
0.1065,0.475,0.093,0.3515,0.0555,0.2675,0.2805,0.59,0.2355,0.4455,0.285,0.5325,0.2045,0.31,0.259,0.4125,0.474,0.349,0.199,0.244816,0.483,0.1775,0.252,0.48,0.012,0.2535,0.25,0.493,0.4995,0.309,0.9865,0.0005,0.269,0.25,1,0.6265,0,0.25,0.1425,0.5,0.2685,0.5225,0,0.1205,0.609,0.617,0.427,0.8435,0.75,0.5,0.4125,0.75,0.4005,0.8735,0.75,0.25,0.75,0.582,0.758,0.25,0.392,0.1235,0.74,0.75,0.2805
0.4455,0.245,0.363,0.107,0.319,0.206,0.696,0.213,0.2605,0.4385,0.3345,0.3555,0.621,0.3485,0.265,0.2645,0.2195,0.2205,0.781,0.2255,0.4045,0.5195,0.762,0.501,0.397,0.516,0.4955,0.25,0.25,0.4255,0.245,0.085,0.032,0.568,0.25,0.9995,1,0.5,0.5,0.5,0.510417,0.75,0.75,0.11,0.1615,0.5895,0.175,1,0.25,0.5,0.3825,0.268,0.629,0.411,0.5215,1,0.75,0.5,0.5,0.457,0.5,0.75,0.291,0.8785,0.7885
0.5065,0.314,0.123,0.2725,0.1255,0.134,0.649,0.318218,0.1965,0.0175,0.151,0.651,0.406,1.042,0.2455,0.436,0.438,0.7065,0,0.25,0.2395,0,0.757,0.1465,0.746,0.2855,0.499,0.298,0.25,0.5,0.1665,0,0.25,0.469,0.261,0.25,0.5,0.0195,0.5,0.25,0.25,0.25,0.75,0.4895,0.25,0.25,0.25,0.5325,0.6025,0.372,0.5,0.248,0.4975,0.1245,0.6215,1.03419,0.4475,0.5085,0.24,0.5,0.4935,0.5,0.6735,0.75,0.3195
0.622,0.2205,0.0455684,0.409,0.651,0.263,0.43,0.1915,0.1435,0.4685,0.2245,0.165,0.3885,0.6975,0.097,0.523,0.4955,0.2505,0.6875,0.5,0.4855,0.2505,0.0015,0.4345,0.255,0.269,0.118,0.0395,0,0.25,0.0005,0.427,0.4485,0.6095,0.25,0.25,0,0.75,0.0005,0.5,0.25,0,0.5,0.3745,0.5,0.4065,0.5,0.5235,0.25,0.3315,0.25,0.1345,0.7495,0.2715,0.257,0.624,0.414,0.5,0.653,0.2615,0.486,0.3905,0.5225,0.6255,0.6785
0.3675,0.318,0.438,0.249,0.2255,0.2,0.655,0.437626,0.737,0.257,0.5,0.4975,0.4315,0.3415,0.456,0.441,0.1835,0.252,0.5,0.591,0.5,0.466,0.497,0.171,0.2605,0.5,0.6835,0.5,0.3455,0.25,0.0015,0.25,0.25,0.75,0.4165,0.579,0.266,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.25,0.5,0.62,0.2525,0.637,0.498,0.6275,0.25,0.415,0.522,0.75,0.5,0.5,0.1495,0.25,0.5,0.3735,0.607,0.6485,0.734,0.26
0.127,0.671,0.2455,0.2715,0.3825,0.578,0.512,0.7565,0,0.0055,0.5465,0.163,0.0905,0.25,0.177,0.025,0.485,0.669,0.614,0.514,0.25,0.1985,0.25,0.204,0.2675,0.25,0.501,0,0.2025,0.7505,0.25,0.25,0.75,0.2585,0.25,0.25,0.5,0.6215,0,0.25,0.25,0.25,1,0.5,0.75,0.25,0.597,0.5,0.373,0.121,0.596,0.75,0.621,0.4155,0.25,0.25,0.3715,0.6565,0.5,0.25,0.339,0.5955,0.5,0.513,0.4895
0.5035,0.3615,0.323,0.341,0.3135,0.4905,0.467,0.2685,0.2395,0.587,0.2445,0.0055,0.4765,0.253,0.777,0.305,0.498,0.2135,0.2495,0.35,0.7595,0.741191,0.5015,0.4465,0.343,0.25,0.25,0.5,0.25,0,0.0315,0.25,0.5,0.512,0,0.5,0.25,0.5,0.25,0.5,0.5,0.2245,0,0.25,0.25,0.5,0.75,0.2895,0.401,0.330148,0.975696,0.629,0.616,0.429842,1.1167,0.6755,0.536,0.374,0.532,0.721344,0.333282,0.990196,0.646,0.25,0.1605
0.3695,0.3435,0.6185,0.4215,0.4155,0.152,0.2565,0.5045,0.286,0.248,0.801,0.097,0.1765,0.6315,0.478,0.5,0.131,0.25,0.0715,0.064,0.0105,0.5,0.2795,0.8905,0.603,0.2365,0.25,0.499,0.75,0.491,0.5,0,0.442308,0.25,0.25,0.7495,0.5,0.5,0.25,0,0.5,0,0.5,0.25,0.75,0.5,0.5,0.5,0.5735,0.3805,0.62,0.6285,0.662,0.379,0.409,0.42,0.6985,0.6665,0.4135,0.141,0.309,0.75,0.5,0.2035,0.376
0.002,0.234,0.357,0.298,0.2635,0.105,0.403,0.1325,0.437,0.17337,0.3435,0.237,0.25,0.1315,0.444,0.75,0.2155,0.5985,0.5,0.3095,0.571,0.447,0.6275,0.4585,0,0,0.5,0.25,0.25,0.25,0.25,0.5,0,0.3085,0.25,0.25,0.4855,0.25,0.5,0.25,0.4995,0.5,0.75,0.25,0.25,0.25,0.133,0.5,0.25,0.1635,0,0.746,0.6325,0.4955,0.75,0.9105,0.1265,0.4975,0.5,1,0.7485,0.938822,0.8655,0.467,0.599
0.374,0.3875,0.2595,0.776,0.122,0.5795,0.369,0.097,0.2385,0.377,0.2275,0.3635,0.0085,0.6115,0.544,0.6585,0.433,0.6265,0.742,0.216,0.128,0.1245,0.25,0.125,0,0.25,0.6775,0.25,0.2675,0.5,0.75,0.5,0.75,0.5,0,0.5,0.715,0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0,0.5,0,0.6235,0,0.75,0.4995,0.454,0.504,0.25,0.209,0.25,0.332,0.5,0.586,0,0.644,0.55,0.307,0.5145
0.286,0.25,0,0.133,0.4035,0.499,0.0885,0.2155,0.3185,0.3665,0.382,0.292,0.373,0.5525,0.496,0.3815,0.266,0.4915,0.0405,0.118,0.247,0.626,0.1095,0,0.5,0.402,0.2715,0.598,0.5,0.627,0,0.76,0.5,0.25,0.25,0.25,0.5005,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0,0.25,0.75,0.5,0,0.552,0.75,0.126,0.5945,0,0.3775,0.5,0.25,0.6365,0.356,0.4745,0.124,0.381,0.448,0.873,0.25
0.376,0.026,0.268,0.612,0.5945,0.124,0.726,0.3715,0.392,0.3715,0.539,0.179,0.252,0.414,0.2505,0.6215,0.25,0.1725,0.2785,0.3685,0.321,0,0.1335,0.5,0.5,0.468,0.222025,0.75,0.5,0.5,0.5,0.25,0,0.0035,0.5,0.75,0.75,0.5,0.25,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.406,0.127,0.9175,0.4985,0.281,0.14,0.125,0.25,0.35,0.556,0.29,0.6215,0.131,0.75,0.669,0.0985
0.369,0.255,0.131,0.2875,0.391,0.25,0.243,0.388,0.23,0.5125,0.054,0.3245,0.341,0.65,0.6555,0.4995,0.36,0.175,0.283,0.2505,0.25,0.623,0,0.127,0.2455,0.5005,0.2505,0.5,0.885,0,0,0.5,0.3565,0.75,0.25,1,0,0.75,0.75,0.249,0.25,0.5,0.25,0.5,0.553,0.6215,0.75,0.75,0.75,0.5,0.5,0.5,0,0.75,0.5,0.7425,0.639,0.25,0.25,0.75,0.25,0.25,1,0.2555,0.483
0.238,0.3025,0.25,0.404,0.506,0.2465,0.1805,0.525,0.6095,0.5435,0.4095,0.5,0.3895,0,0.507,0.262,0.3835,0.277,0.26,0.335,0.618,0.4575,0.8485,0.266,0.608,0.398,0.737,0.218,0.905,0.3525,0.8765,0,0.3675,0.25,0.5,0.25,0.5,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.3755,0.757,0.75,0.1255,0.25,0.25,0.645,0.25,0.1595,0.698,0.344
0.2625,0.5325,0.3755,0.513,0.367,0.497,0.682,0.3785,0.5605,0.032,0.349,0.553,0.5,0.3675,0.2605,0.74,0.2255,0.531,0.0005,0.2565,0.3635,0.3715,0.444,0.363,0.374,0,0.357,0.25,0.321,0.2535,0.5,0,0.25,0.75,0,0.5,0.372,0.75,0.75,0.25,0.25,0,0,0,0,0.5,0,0.25,0.5,0.75,0.25,0.75,0.5,0.119,0.5,0.5,0,0.586,0.6265,0.5,0.3575,0.25,0.6165,0.6635,0.25
0.0535,0.2435,0.3165,0.4945,0.2255,0.4635,0.5115,0,0.4995,0.296,0.4555,0.475,0.403,0.387,0.5535,0.5,0.5,0.2865,0.0225,0.335,0.891,0.3325,0.0845,0.75,0.478,0.5,0.25,0.238,1,0.165,0.851,0.25,0.316,0.75,0.25,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.5,0.25,0,0.75,0.75,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.4165,0.3715,0.452922,0.5,0.75,0.25,0.641,0.25,0.5915,0,0.326
0.4025,0.698,0.115,0.207,0.469,0.2935,0.591,0.25,0.325,0.4395,0.39,0.2535,0.272,0.3735,0.379,0.4985,0.484,0.249,0,0.3865,0.2485,0.1085,0.25,0.5225,0.25,0.5855,0.101,0.0905,0.5,0.329,0.8755,0.25,0,0,0.564,0.25,0.5,0.376,0.5,0.4995,0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.5,1,0.25,0.5,0.25,0.75,0.75,0.5,0,1,0.5,0.75,0,0.6245,0.1345,0.5,0.356,0.3815
0.411,0.1315,0.294,0.117,0.5025,0.4575,0.3685,0.2445,0.3055,0.078,0.254,0.1425,0.1555,0.701,0.5075,0.8145,0.381,0.2335,0.507,0.6525,0.249,0.378,0.4435,0.75,0.686,0.4995,0.25,0.134,0.5,0.25,0,0.622,0.462,0.0125,0,0.25,0.63,0.124,1,1,0.5,0.75,1,0.5,0.75,0.75,0,0.5,0.5,1,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.589,0.127,0.5,0.5,0.328598,0,0.202,0.75
0.3045,0.3475,0.571,0.413,0.3745,0.398,0,0.233,0.1115,0.75,0.451,0,0.4615,0.3795,0.354,0.67,0.0725,0.3395,0.2745,0,0.351,0.414,0.3875,0.631,0.123,0.667,0.229,0.702,0.4905,0.1905,0.25,0.7485,0.25,0.702,0.5,0.5,0.5,0,0.25,0.5,0.5,0.75,0.677305,0.25,0.25,1,0.75,0.25,0.5,0.5,0.5,1,0.5,0.5,0.5,0.25,0.5,0.5,0.717,0.116,0.3615,0.111,0.376,0.75,0.75
0.517,0.1325,0.2955,0.3045,0.491,0.127,0.3485,0.254,0.232,0.5015,0.3865,0.312,0.413,0.3755,0.7545,0.348,0.601,0.632,0.4495,0.2435,0.401,0.6205,0.343,0.171,0,0.3935,0.4985,0.8845,0.75,0.4535,0.6665,0.379,0.7375,0.25,0.25,0.25,0.553,0.25,0.5,0.75,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.25,0.75,0.25,0,0,0,0.75,0.5595,0.75,0.25,0.3805,0.75,0.25,0.5,0.5,0.8695
